"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","MAX_FREQ","DB_THRESHOLD","FREQ_STEPS","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site"
"20210620_064000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.679393,"NA ","aru01","lwma"
"20210620_065000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.586243,"NA ","aru01","lwma"
"20210620_070000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.556618,"NA ","aru01","lwma"
"20210620_071000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.570346,"NA ","aru01","lwma"
"20210620_072000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.515491,"NA ","aru01","lwma"
"20210620_073000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.35059,"NA ","aru01","lwma"
"20210620_074000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.27387,"NA ","aru01","lwma"
"20210620_075000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.56887,"NA ","aru01","lwma"
"20210620_080000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.54932,"NA ","aru01","lwma"
"20210620_081000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.350321,"NA ","aru01","lwma"
"20210620_082000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.354614,"NA ","aru01","lwma"
"20210620_083000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.600203,"NA ","aru01","lwma"
"20210620_084000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.503528,"NA ","aru01","lwma"
"20210620_085000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.546796,"NA ","aru01","lwma"
"20210620_090000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.673506,"NA ","aru01","lwma"
"20210620_091000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.658312,"NA ","aru01","lwma"
"20210620_092000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.402295,"NA ","aru01","lwma"
"20210620_093000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.443725,"NA ","aru01","lwma"
"20210620_094000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.417099,"NA ","aru01","lwma"
