"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time","site"
"20210729_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.31483071385637,"NA ","aru05",2021,7,29,6,20,0,"2021-07-29","06:20:00","2021-07-29 06:20:00","cbma"
"20210729_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.63784819754413,"NA ","aru05",2021,7,29,6,30,0,"2021-07-29","06:30:00","2021-07-29 06:30:00","cbma"
"20210729_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.99271965564299,"NA ","aru05",2021,7,29,6,40,0,"2021-07-29","06:40:00","2021-07-29 06:40:00","cbma"
"20210729_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.87643063960754,"NA ","aru05",2021,7,29,6,50,0,"2021-07-29","06:50:00","2021-07-29 06:50:00","cbma"
"20210729_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.03234364304999,"NA ","aru05",2021,7,29,7,0,0,"2021-07-29","07:00:00","2021-07-29 07:00:00","cbma"
"20210729_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.82524938143732,"NA ","aru05",2021,7,29,7,10,0,"2021-07-29","07:10:00","2021-07-29 07:10:00","cbma"
"20210729_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.6647923024689,"NA ","aru05",2021,7,29,7,20,0,"2021-07-29","07:20:00","2021-07-29 07:20:00","cbma"
"20210729_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.55455524091833,"NA ","aru05",2021,7,29,7,30,0,"2021-07-29","07:30:00","2021-07-29 07:30:00","cbma"
"20210729_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.16706504003378,"NA ","aru05",2021,7,29,7,40,0,"2021-07-29","07:40:00","2021-07-29 07:40:00","cbma"
"20210729_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.59392791483678,"NA ","aru05",2021,7,29,7,50,0,"2021-07-29","07:50:00","2021-07-29 07:50:00","cbma"
"20210729_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.03170319715414,"NA ","aru05",2021,7,29,8,0,0,"2021-07-29","08:00:00","2021-07-29 08:00:00","cbma"
"20210729_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.42688357341329,"NA ","aru05",2021,7,29,8,10,0,"2021-07-29","08:10:00","2021-07-29 08:10:00","cbma"
"20210729_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.48673578455827,"NA ","aru05",2021,7,29,8,20,0,"2021-07-29","08:20:00","2021-07-29 08:20:00","cbma"
"20210729_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.09606358636535,"NA ","aru05",2021,7,29,8,30,0,"2021-07-29","08:30:00","2021-07-29 08:30:00","cbma"
"20210729_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.60791020099379,"NA ","aru05",2021,7,29,8,40,0,"2021-07-29","08:40:00","2021-07-29 08:40:00","cbma"
"20210729_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.71324106313609,"NA ","aru05",2021,7,29,8,50,0,"2021-07-29","08:50:00","2021-07-29 08:50:00","cbma"
"20210729_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.87486418122351,"NA ","aru05",2021,7,29,9,0,0,"2021-07-29","09:00:00","2021-07-29 09:00:00","cbma"
"20210729_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.36907836543597,"NA ","aru05",2021,7,29,9,10,0,"2021-07-29","09:10:00","2021-07-29 09:10:00","cbma"
"20210729_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.55913911482276,"NA ","aru05",2021,7,29,9,20,0,"2021-07-29","09:20:00","2021-07-29 09:20:00","cbma"
"20210729_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.62226910699097,"NA ","aru05",2021,7,29,9,30,0,"2021-07-29","09:30:00","2021-07-29 09:30:00","cbma"
"20210729_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.26327143876794,"NA ","aru05",2021,7,29,9,40,0,"2021-07-29","09:40:00","2021-07-29 09:40:00","cbma"
"20210729_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.4832769605611,"NA ","aru05",2021,7,29,9,50,0,"2021-07-29","09:50:00","2021-07-29 09:50:00","cbma"
"20210729_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.51188668675675,"NA ","aru05",2021,7,29,10,0,0,"2021-07-29","10:00:00","2021-07-29 10:00:00","cbma"
"20210729_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.3419485771363,"NA ","aru05",2021,7,29,10,10,0,"2021-07-29","10:10:00","2021-07-29 10:10:00","cbma"
"20210729_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.0209851904145,"NA ","aru05",2021,7,29,10,20,0,"2021-07-29","10:20:00","2021-07-29 10:20:00","cbma"
"20210729_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.48325013778621,"NA ","aru05",2021,7,29,10,30,0,"2021-07-29","10:30:00","2021-07-29 10:30:00","cbma"
"20210729_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.71558344087015,"NA ","aru05",2021,7,29,10,40,0,"2021-07-29","10:40:00","2021-07-29 10:40:00","cbma"
"20210729_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.70614390473195,"NA ","aru05",2021,7,29,10,50,0,"2021-07-29","10:50:00","2021-07-29 10:50:00","cbma"
"20210729_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.2553163666917,"NA ","aru05",2021,7,29,11,0,0,"2021-07-29","11:00:00","2021-07-29 11:00:00","cbma"
"20210729_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.39821095304234,"NA ","aru05",2021,7,29,11,10,0,"2021-07-29","11:10:00","2021-07-29 11:10:00","cbma"
"20210729_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.87556118980972,"NA ","aru05",2021,7,29,11,20,0,"2021-07-29","11:20:00","2021-07-29 11:20:00","cbma"
"20210729_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.57650270799297,"NA ","aru05",2021,7,29,11,30,0,"2021-07-29","11:30:00","2021-07-29 11:30:00","cbma"
"20210729_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.49903776692915,"NA ","aru05",2021,7,29,11,40,0,"2021-07-29","11:40:00","2021-07-29 11:40:00","cbma"
"20210729_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.75581739735755,"NA ","aru05",2021,7,29,11,50,0,"2021-07-29","11:50:00","2021-07-29 11:50:00","cbma"
"20210729_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.57413756957918,"NA ","aru05",2021,7,29,12,0,0,"2021-07-29","12:00:00","2021-07-29 12:00:00","cbma"
"20210729_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.70344776086312,"NA ","aru05",2021,7,29,12,10,0,"2021-07-29","12:10:00","2021-07-29 12:10:00","cbma"
"20210729_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.64316447018615,"NA ","aru05",2021,7,29,12,20,0,"2021-07-29","12:20:00","2021-07-29 12:20:00","cbma"
"20210729_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.19376586848245,"NA ","aru05",2021,7,29,12,30,0,"2021-07-29","12:30:00","2021-07-29 12:30:00","cbma"
"20210729_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.18550513273238,"NA ","aru05",2021,7,29,12,40,0,"2021-07-29","12:40:00","2021-07-29 12:40:00","cbma"
"20210729_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.62211238355956,"NA ","aru05",2021,7,29,12,50,0,"2021-07-29","12:50:00","2021-07-29 12:50:00","cbma"
"20210730_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.25363250696082,"NA ","aru05",2021,7,30,5,0,0,"2021-07-30","05:00:00","2021-07-30 05:00:00","cbma"
"20210730_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.08495547807154,"NA ","aru05",2021,7,30,5,10,0,"2021-07-30","05:10:00","2021-07-30 05:10:00","cbma"
"20210730_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.07095305460686,"NA ","aru05",2021,7,30,5,20,0,"2021-07-30","05:20:00","2021-07-30 05:20:00","cbma"
"20210730_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.77580083940884,"NA ","aru05",2021,7,30,5,30,0,"2021-07-30","05:30:00","2021-07-30 05:30:00","cbma"
"20210730_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.86019443632315,"NA ","aru05",2021,7,30,5,40,0,"2021-07-30","05:40:00","2021-07-30 05:40:00","cbma"
"20210730_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.08904847967191,"NA ","aru05",2021,7,30,5,50,0,"2021-07-30","05:50:00","2021-07-30 05:50:00","cbma"
"20210730_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.19286131361917,"NA ","aru05",2021,7,30,6,0,0,"2021-07-30","06:00:00","2021-07-30 06:00:00","cbma"
"20210730_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.93291452684435,"NA ","aru05",2021,7,30,6,10,0,"2021-07-30","06:10:00","2021-07-30 06:10:00","cbma"
"20210730_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.06328792261662,"NA ","aru05",2021,7,30,6,20,0,"2021-07-30","06:20:00","2021-07-30 06:20:00","cbma"
"20210730_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.65093402954214,"NA ","aru05",2021,7,30,6,30,0,"2021-07-30","06:30:00","2021-07-30 06:30:00","cbma"
"20210730_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.61308104579616,"NA ","aru05",2021,7,30,6,40,0,"2021-07-30","06:40:00","2021-07-30 06:40:00","cbma"
"20210730_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.18759756362787,"NA ","aru05",2021,7,30,6,50,0,"2021-07-30","06:50:00","2021-07-30 06:50:00","cbma"
"20210730_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.78651028838008,"NA ","aru05",2021,7,30,7,0,0,"2021-07-30","07:00:00","2021-07-30 07:00:00","cbma"
"20210730_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.28205352289071,"NA ","aru05",2021,7,30,7,10,0,"2021-07-30","07:10:00","2021-07-30 07:10:00","cbma"
"20210730_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.93334026672917,"NA ","aru05",2021,7,30,7,20,0,"2021-07-30","07:20:00","2021-07-30 07:20:00","cbma"
"20210730_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.58775722956799,"NA ","aru05",2021,7,30,7,30,0,"2021-07-30","07:30:00","2021-07-30 07:30:00","cbma"
"20210730_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.51685130575628,"NA ","aru05",2021,7,30,7,40,0,"2021-07-30","07:40:00","2021-07-30 07:40:00","cbma"
"20210730_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.90402657939188,"NA ","aru05",2021,7,30,7,50,0,"2021-07-30","07:50:00","2021-07-30 07:50:00","cbma"
"20210730_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.91172890023709,"NA ","aru05",2021,7,30,8,0,0,"2021-07-30","08:00:00","2021-07-30 08:00:00","cbma"
"20210730_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.08310042679753,"NA ","aru05",2021,7,30,8,10,0,"2021-07-30","08:10:00","2021-07-30 08:10:00","cbma"
"20210730_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.56691794159705,"NA ","aru05",2021,7,30,8,20,0,"2021-07-30","08:20:00","2021-07-30 08:20:00","cbma"
"20210730_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.51033411518907,"NA ","aru05",2021,7,30,8,30,0,"2021-07-30","08:30:00","2021-07-30 08:30:00","cbma"
"20210730_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.34282721673135,"NA ","aru05",2021,7,30,8,40,0,"2021-07-30","08:40:00","2021-07-30 08:40:00","cbma"
"20210730_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.36452468731277,"NA ","aru05",2021,7,30,8,50,0,"2021-07-30","08:50:00","2021-07-30 08:50:00","cbma"
"20210730_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.06020278144641,"NA ","aru05",2021,7,30,9,0,0,"2021-07-30","09:00:00","2021-07-30 09:00:00","cbma"
"20210730_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.54125393063013,"NA ","aru05",2021,7,30,9,10,0,"2021-07-30","09:10:00","2021-07-30 09:10:00","cbma"
"20210730_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.90324889779822,"NA ","aru05",2021,7,30,9,20,0,"2021-07-30","09:20:00","2021-07-30 09:20:00","cbma"
"20210730_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.90983117647129,"NA ","aru05",2021,7,30,9,30,0,"2021-07-30","09:30:00","2021-07-30 09:30:00","cbma"
"20210730_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.2300314531573,"NA ","aru05",2021,7,30,9,40,0,"2021-07-30","09:40:00","2021-07-30 09:40:00","cbma"
"20210730_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.37497250534612,"NA ","aru05",2021,7,30,9,50,0,"2021-07-30","09:50:00","2021-07-30 09:50:00","cbma"
"20210730_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.67418063028891,"NA ","aru05",2021,7,30,10,0,0,"2021-07-30","10:00:00","2021-07-30 10:00:00","cbma"
"20210730_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.71789959333368,"NA ","aru05",2021,7,30,10,10,0,"2021-07-30","10:10:00","2021-07-30 10:10:00","cbma"
"20210730_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.31448591375858,"NA ","aru05",2021,7,30,10,20,0,"2021-07-30","10:20:00","2021-07-30 10:20:00","cbma"
"20210730_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.24682090094614,"NA ","aru05",2021,7,30,10,30,0,"2021-07-30","10:30:00","2021-07-30 10:30:00","cbma"
"20210730_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.36678915110468,"NA ","aru05",2021,7,30,10,40,0,"2021-07-30","10:40:00","2021-07-30 10:40:00","cbma"
"20210730_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.19945666193435,"NA ","aru05",2021,7,30,10,50,0,"2021-07-30","10:50:00","2021-07-30 10:50:00","cbma"
"20210730_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.26200085933345,"NA ","aru05",2021,7,30,11,0,0,"2021-07-30","11:00:00","2021-07-30 11:00:00","cbma"
"20210730_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.70182426448039,"NA ","aru05",2021,7,30,11,10,0,"2021-07-30","11:10:00","2021-07-30 11:10:00","cbma"
"20210730_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.88523019643658,"NA ","aru05",2021,7,30,11,20,0,"2021-07-30","11:20:00","2021-07-30 11:20:00","cbma"
"20210730_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.22188459628885,"NA ","aru05",2021,7,30,11,30,0,"2021-07-30","11:30:00","2021-07-30 11:30:00","cbma"
"20210730_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.10767478230084,"NA ","aru05",2021,7,30,11,40,0,"2021-07-30","11:40:00","2021-07-30 11:40:00","cbma"
"20210730_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.4450877083379,"NA ","aru05",2021,7,30,11,50,0,"2021-07-30","11:50:00","2021-07-30 11:50:00","cbma"
"20210730_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.642766658189016,"NA ","aru05",2021,7,30,12,0,0,"2021-07-30","12:00:00","2021-07-30 12:00:00","cbma"
"20210730_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.94368990958253,"NA ","aru05",2021,7,30,12,10,0,"2021-07-30","12:10:00","2021-07-30 12:10:00","cbma"
"20210730_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.23432919004035,"NA ","aru05",2021,7,30,12,20,0,"2021-07-30","12:20:00","2021-07-30 12:20:00","cbma"
"20210730_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.12602407979159,"NA ","aru05",2021,7,30,12,30,0,"2021-07-30","12:30:00","2021-07-30 12:30:00","cbma"
"20210730_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.52775614222891,"NA ","aru05",2021,7,30,12,40,0,"2021-07-30","12:40:00","2021-07-30 12:40:00","cbma"
"20210730_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.83953582115209,"NA ","aru05",2021,7,30,12,50,0,"2021-07-30","12:50:00","2021-07-30 12:50:00","cbma"
"20210731_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.61996289173859,"NA ","aru05",2021,7,31,5,0,0,"2021-07-31","05:00:00","2021-07-31 05:00:00","cbma"
"20210731_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.16387736760839,"NA ","aru05",2021,7,31,5,10,0,"2021-07-31","05:10:00","2021-07-31 05:10:00","cbma"
"20210731_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.35914287275486,"NA ","aru05",2021,7,31,5,20,0,"2021-07-31","05:20:00","2021-07-31 05:20:00","cbma"
"20210731_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.45847182444585,"NA ","aru05",2021,7,31,5,30,0,"2021-07-31","05:30:00","2021-07-31 05:30:00","cbma"
"20210731_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.42500161842389,"NA ","aru05",2021,7,31,5,40,0,"2021-07-31","05:40:00","2021-07-31 05:40:00","cbma"
"20210731_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.29906875038997,"NA ","aru05",2021,7,31,5,50,0,"2021-07-31","05:50:00","2021-07-31 05:50:00","cbma"
"20210731_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.27786444523484,"NA ","aru05",2021,7,31,6,0,0,"2021-07-31","06:00:00","2021-07-31 06:00:00","cbma"
"20210731_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.46426641242353,"NA ","aru05",2021,7,31,6,10,0,"2021-07-31","06:10:00","2021-07-31 06:10:00","cbma"
"20210731_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.68597499576782,"NA ","aru05",2021,7,31,6,20,0,"2021-07-31","06:20:00","2021-07-31 06:20:00","cbma"
"20210731_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.65580005853764,"NA ","aru05",2021,7,31,6,30,0,"2021-07-31","06:30:00","2021-07-31 06:30:00","cbma"
"20210731_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.29038588828515,"NA ","aru05",2021,7,31,6,40,0,"2021-07-31","06:40:00","2021-07-31 06:40:00","cbma"
"20210731_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.09323823503878,"NA ","aru05",2021,7,31,6,50,0,"2021-07-31","06:50:00","2021-07-31 06:50:00","cbma"
"20210731_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.23360917630298,"NA ","aru05",2021,7,31,7,0,0,"2021-07-31","07:00:00","2021-07-31 07:00:00","cbma"
"20210731_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.66053958632514,"NA ","aru05",2021,7,31,7,10,0,"2021-07-31","07:10:00","2021-07-31 07:10:00","cbma"
"20210731_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.17924671785395,"NA ","aru05",2021,7,31,7,20,0,"2021-07-31","07:20:00","2021-07-31 07:20:00","cbma"
"20210731_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.0401425973542,"NA ","aru05",2021,7,31,7,30,0,"2021-07-31","07:30:00","2021-07-31 07:30:00","cbma"
"20210731_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.02744203791423,"NA ","aru05",2021,7,31,7,40,0,"2021-07-31","07:40:00","2021-07-31 07:40:00","cbma"
"20210731_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.27921645583082,"NA ","aru05",2021,7,31,7,50,0,"2021-07-31","07:50:00","2021-07-31 07:50:00","cbma"
"20210731_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.65657899769318,"NA ","aru05",2021,7,31,8,0,0,"2021-07-31","08:00:00","2021-07-31 08:00:00","cbma"
"20210731_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.67290645190399,"NA ","aru05",2021,7,31,8,10,0,"2021-07-31","08:10:00","2021-07-31 08:10:00","cbma"
"20210731_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.34744718094628,"NA ","aru05",2021,7,31,8,20,0,"2021-07-31","08:20:00","2021-07-31 08:20:00","cbma"
"20210731_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.91066533116715,"NA ","aru05",2021,7,31,8,30,0,"2021-07-31","08:30:00","2021-07-31 08:30:00","cbma"
"20210731_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.21158684288324,"NA ","aru05",2021,7,31,8,40,0,"2021-07-31","08:40:00","2021-07-31 08:40:00","cbma"
"20210731_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.12458290884753,"NA ","aru05",2021,7,31,8,50,0,"2021-07-31","08:50:00","2021-07-31 08:50:00","cbma"
"20210731_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.23560508330208,"NA ","aru05",2021,7,31,9,0,0,"2021-07-31","09:00:00","2021-07-31 09:00:00","cbma"
"20210731_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.58378784085669,"NA ","aru05",2021,7,31,9,10,0,"2021-07-31","09:10:00","2021-07-31 09:10:00","cbma"
"20210731_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.64354526055581,"NA ","aru05",2021,7,31,9,20,0,"2021-07-31","09:20:00","2021-07-31 09:20:00","cbma"
"20210731_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.07978807586961,"NA ","aru05",2021,7,31,9,30,0,"2021-07-31","09:30:00","2021-07-31 09:30:00","cbma"
"20210731_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.97898754544606,"NA ","aru05",2021,7,31,9,40,0,"2021-07-31","09:40:00","2021-07-31 09:40:00","cbma"
"20210731_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.01160035557725,"NA ","aru05",2021,7,31,9,50,0,"2021-07-31","09:50:00","2021-07-31 09:50:00","cbma"
"20210731_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.33042138743796,"NA ","aru05",2021,7,31,10,0,0,"2021-07-31","10:00:00","2021-07-31 10:00:00","cbma"
"20210731_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,4.36145049838906,"NA ","aru05",2021,7,31,10,10,0,"2021-07-31","10:10:00","2021-07-31 10:10:00","cbma"
"20210731_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.77450022582117,"NA ","aru05",2021,7,31,10,20,0,"2021-07-31","10:20:00","2021-07-31 10:20:00","cbma"
"20210731_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.96568961388263,"NA ","aru05",2021,7,31,10,30,0,"2021-07-31","10:30:00","2021-07-31 10:30:00","cbma"
"20210731_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.12431101512688,"NA ","aru05",2021,7,31,10,40,0,"2021-07-31","10:40:00","2021-07-31 10:40:00","cbma"
"20210731_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.40200963898174,"NA ","aru05",2021,7,31,10,50,0,"2021-07-31","10:50:00","2021-07-31 10:50:00","cbma"
"20210731_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.54945617465537,"NA ","aru05",2021,7,31,11,0,0,"2021-07-31","11:00:00","2021-07-31 11:00:00","cbma"
"20210731_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.44369431460064,"NA ","aru05",2021,7,31,11,10,0,"2021-07-31","11:10:00","2021-07-31 11:10:00","cbma"
"20210731_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.769347306381516,"NA ","aru05",2021,7,31,11,20,0,"2021-07-31","11:20:00","2021-07-31 11:20:00","cbma"
"20210731_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.25902126498725,"NA ","aru05",2021,7,31,11,30,0,"2021-07-31","11:30:00","2021-07-31 11:30:00","cbma"
"20210731_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.743513790422324,"NA ","aru05",2021,7,31,11,40,0,"2021-07-31","11:40:00","2021-07-31 11:40:00","cbma"
"20210731_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.16108440583775,"NA ","aru05",2021,7,31,11,50,0,"2021-07-31","11:50:00","2021-07-31 11:50:00","cbma"
"20210731_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.812426753256006,"NA ","aru05",2021,7,31,12,0,0,"2021-07-31","12:00:00","2021-07-31 12:00:00","cbma"
"20210731_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.10481048767829,"NA ","aru05",2021,7,31,12,10,0,"2021-07-31","12:10:00","2021-07-31 12:10:00","cbma"
"20210731_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.788764026122016,"NA ","aru05",2021,7,31,12,20,0,"2021-07-31","12:20:00","2021-07-31 12:20:00","cbma"
"20210731_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,1.82042904684906,"NA ","aru05",2021,7,31,12,30,0,"2021-07-31","12:30:00","2021-07-31 12:30:00","cbma"
"20210731_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.834435394050259,"NA ","aru05",2021,7,31,12,40,0,"2021-07-31","12:40:00","2021-07-31 12:40:00","cbma"
"20210731_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,0.993856122809591,"NA ","aru05",2021,7,31,12,50,0,"2021-07-31","12:50:00","2021-07-31 12:50:00","cbma"
"20210801_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.50371193206619,"NA ","aru05",2021,8,1,5,0,0,"2021-08-01","05:00:00","2021-08-01 05:00:00","cbma"
