"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","MAX_FREQ","DB_THRESHOLD","FREQ_STEPS","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site","FFT_W","MIN_FREQ","J"
"20210710_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484881,"NA ","aru03","cbma",NA,NA,NA
"20210710_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210710_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210710_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210710_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210710_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210711_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484833,"NA ","aru03","cbma",NA,NA,NA
"20210711_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484872,"NA ","aru03","cbma",NA,NA,NA
"20210711_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru03","cbma",NA,NA,NA
"20210711_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483948,"NA ","aru03","cbma",NA,NA,NA
"20210711_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210711_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210711_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru03","cbma",NA,NA,NA
"20210711_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484864,"NA ","aru03","cbma",NA,NA,NA
"20210711_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484883,"NA ","aru03","cbma",NA,NA,NA
"20210711_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484893,"NA ","aru03","cbma",NA,NA,NA
"20210711_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484847,"NA ","aru03","cbma",NA,NA,NA
"20210711_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484883,"NA ","aru03","cbma",NA,NA,NA
"20210711_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484615,"NA ","aru03","cbma",NA,NA,NA
"20210711_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484373,"NA ","aru03","cbma",NA,NA,NA
"20210711_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484617,"NA ","aru03","cbma",NA,NA,NA
"20210711_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484795,"NA ","aru03","cbma",NA,NA,NA
"20210711_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484794,"NA ","aru03","cbma",NA,NA,NA
"20210711_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484769,"NA ","aru03","cbma",NA,NA,NA
"20210711_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484819,"NA ","aru03","cbma",NA,NA,NA
"20210711_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484803,"NA ","aru03","cbma",NA,NA,NA
"20210711_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210711_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210711_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210711_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210711_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210711_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru03","cbma",NA,NA,NA
"20210711_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210711_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210711_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210711_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210711_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210711_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484902,"NA ","aru03","cbma",NA,NA,NA
"20210711_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210711_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210711_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210711_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210711_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210711_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210712_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210712_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210712_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru03","cbma",NA,NA,NA
"20210712_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210712_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210712_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484872,"NA ","aru03","cbma",NA,NA,NA
"20210712_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru03","cbma",NA,NA,NA
"20210712_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484897,"NA ","aru03","cbma",NA,NA,NA
"20210712_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484895,"NA ","aru03","cbma",NA,NA,NA
"20210712_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484883,"NA ","aru03","cbma",NA,NA,NA
"20210712_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4849,"NA ","aru03","cbma",NA,NA,NA
"20210712_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4849,"NA ","aru03","cbma",NA,NA,NA
"20210712_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484885,"NA ","aru03","cbma",NA,NA,NA
"20210712_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484899,"NA ","aru03","cbma",NA,NA,NA
"20210712_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484889,"NA ","aru03","cbma",NA,NA,NA
"20210712_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484852,"NA ","aru03","cbma",NA,NA,NA
"20210712_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484864,"NA ","aru03","cbma",NA,NA,NA
"20210712_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484859,"NA ","aru03","cbma",NA,NA,NA
"20210712_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484834,"NA ","aru03","cbma",NA,NA,NA
"20210712_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484722,"NA ","aru03","cbma",NA,NA,NA
"20210712_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484805,"NA ","aru03","cbma",NA,NA,NA
"20210712_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484707,"NA ","aru03","cbma",NA,NA,NA
"20210712_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484579,"NA ","aru03","cbma",NA,NA,NA
"20210712_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484368,"NA ","aru03","cbma",NA,NA,NA
"20210712_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484719,"NA ","aru03","cbma",NA,NA,NA
"20210712_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484862,"NA ","aru03","cbma",NA,NA,NA
"20210712_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru03","cbma",NA,NA,NA
"20210712_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210712_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484899,"NA ","aru03","cbma",NA,NA,NA
"20210712_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru03","cbma",NA,NA,NA
"20210712_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210712_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210712_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484897,"NA ","aru03","cbma",NA,NA,NA
"20210712_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210712_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru03","cbma",NA,NA,NA
"20210712_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483905,"NA ","aru03","cbma",NA,NA,NA
"20210712_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru03","cbma",NA,NA,NA
"20210712_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48489,"NA ","aru03","cbma",NA,NA,NA
"20210712_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4849,"NA ","aru03","cbma",NA,NA,NA
"20210712_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484886,"NA ","aru03","cbma",NA,NA,NA
"20210712_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484886,"NA ","aru03","cbma",NA,NA,NA
"20210712_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484851,"NA ","aru03","cbma",NA,NA,NA
"20210712_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484897,"NA ","aru03","cbma",NA,NA,NA
"20210712_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru03","cbma",NA,NA,NA
"20210712_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210712_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210712_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484897,"NA ","aru03","cbma",NA,NA,NA
"20210712_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210713_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484745,"NA ","aru03","cbma",NA,NA,NA
"20210713_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484899,"NA ","aru03","cbma",NA,NA,NA
"20210713_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484899,"NA ","aru03","cbma",NA,NA,NA
"20210713_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210713_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484907,"NA ","aru03","cbma",NA,NA,NA
"20210713_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210713_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484579,"NA ","aru03","cbma",NA,NA,NA
"20210713_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484893,"NA ","aru03","cbma",NA,NA,NA
"20210713_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210713_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484616,"NA ","aru03","cbma",NA,NA,NA
"20210713_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484868,"NA ","aru03","cbma",NA,NA,NA
"20210713_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484521,"NA ","aru03","cbma",NA,NA,NA
"20210713_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484013,"NA ","aru03","cbma",NA,NA,NA
"20210713_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484614,"NA ","aru03","cbma",NA,NA,NA
"20210713_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48421,"NA ","aru03","cbma",NA,NA,NA
"20210713_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484298,"NA ","aru03","cbma",NA,NA,NA
"20210713_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484581,"NA ","aru03","cbma",NA,NA,NA
"20210713_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48474,"NA ","aru03","cbma",NA,NA,NA
"20210713_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484743,"NA ","aru03","cbma",NA,NA,NA
"20210713_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484529,"NA ","aru03","cbma",NA,NA,NA
"20210713_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484313,"NA ","aru03","cbma",NA,NA,NA
"20210713_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484727,"NA ","aru03","cbma",NA,NA,NA
"20210713_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48463,"NA ","aru03","cbma",NA,NA,NA
"20210713_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484585,"NA ","aru03","cbma",NA,NA,NA
"20210713_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4849,"NA ","aru03","cbma",NA,NA,NA
"20210713_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru03","cbma",NA,NA,NA
"20210713_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484812,"NA ","aru03","cbma",NA,NA,NA
"20210713_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484829,"NA ","aru03","cbma",NA,NA,NA
"20210713_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484902,"NA ","aru03","cbma",NA,NA,NA
"20210713_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484898,"NA ","aru03","cbma",NA,NA,NA
"20210713_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210713_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210713_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210713_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210713_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210713_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210713_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210713_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210713_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru03","cbma",NA,NA,NA
"20210713_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484773,"NA ","aru03","cbma",NA,NA,NA
"20210713_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru03","cbma",NA,NA,NA
"20210713_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48352,"NA ","aru03","cbma",NA,NA,NA
"20210713_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483677,"NA ","aru03","cbma",NA,NA,NA
"20210713_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484872,"NA ","aru03","cbma",NA,NA,NA
"20210713_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210713_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483136,"NA ","aru03","cbma",NA,NA,NA
"20210713_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483249,"NA ","aru03","cbma",NA,NA,NA
"20210713_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru03","cbma",NA,NA,NA
"20210714_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.47226,"NA ","aru03","cbma",NA,NA,NA
"20210714_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.320958,"NA ","aru03","cbma",NA,NA,NA
"20210714_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.242422,"NA ","aru03","cbma",NA,NA,NA
"20210714_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.349039,"NA ","aru03","cbma",NA,NA,NA
"20210714_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.266097,"NA ","aru03","cbma",NA,NA,NA
"20210714_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.331986,"NA ","aru03","cbma",NA,NA,NA
"20210714_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.266775,"NA ","aru03","cbma",NA,NA,NA
"20210714_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.289454,"NA ","aru03","cbma",NA,NA,NA
"20210714_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.233882,"NA ","aru03","cbma",NA,NA,NA
"20210714_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.239215,"NA ","aru03","cbma",NA,NA,NA
"20210714_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.181783,"NA ","aru03","cbma",NA,NA,NA
"20210714_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.393337,"NA ","aru03","cbma",NA,NA,NA
"20210714_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.393346,"NA ","aru03","cbma",NA,NA,NA
"20210714_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.334328,"NA ","aru03","cbma",NA,NA,NA
"20210714_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.182137,"NA ","aru03","cbma",NA,NA,NA
"20210714_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.43053,"NA ","aru03","cbma",NA,NA,NA
"20210714_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.393087,"NA ","aru03","cbma",NA,NA,NA
"20210714_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.374924,"NA ","aru03","cbma",NA,NA,NA
"20210714_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.40396,"NA ","aru03","cbma",NA,NA,NA
"20210714_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.401885,"NA ","aru03","cbma",NA,NA,NA
"20210714_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.439566,"NA ","aru03","cbma",NA,NA,NA
"20210714_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.420043,"NA ","aru03","cbma",NA,NA,NA
"20210714_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.435654,"NA ","aru03","cbma",NA,NA,NA
"20210714_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.393566,"NA ","aru03","cbma",NA,NA,NA
"20210714_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.407343,"NA ","aru03","cbma",NA,NA,NA
"20210714_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.454996,"NA ","aru03","cbma",NA,NA,NA
"20210714_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.441827,"NA ","aru03","cbma",NA,NA,NA
"20210714_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.458952,"NA ","aru03","cbma",NA,NA,NA
"20210714_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.477167,"NA ","aru03","cbma",NA,NA,NA
"20210714_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48058,"NA ","aru03","cbma",NA,NA,NA
"20210714_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481746,"NA ","aru03","cbma",NA,NA,NA
"20210714_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479613,"NA ","aru03","cbma",NA,NA,NA
"20210714_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480676,"NA ","aru03","cbma",NA,NA,NA
"20210714_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483912,"NA ","aru03","cbma",NA,NA,NA
"20210714_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482807,"NA ","aru03","cbma",NA,NA,NA
"20210714_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482211,"NA ","aru03","cbma",NA,NA,NA
"20210714_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.47546,"NA ","aru03","cbma",NA,NA,NA
"20210714_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482477,"NA ","aru03","cbma",NA,NA,NA
"20210714_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484046,"NA ","aru03","cbma",NA,NA,NA
"20210714_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484156,"NA ","aru03","cbma",NA,NA,NA
"20210714_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482225,"NA ","aru03","cbma",NA,NA,NA
"20210714_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479824,"NA ","aru03","cbma",NA,NA,NA
"20210714_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481634,"NA ","aru03","cbma",NA,NA,NA
"20210714_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479961,"NA ","aru03","cbma",NA,NA,NA
"20210714_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479195,"NA ","aru03","cbma",NA,NA,NA
"20210714_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.478511,"NA ","aru03","cbma",NA,NA,NA
